,factors,num_factors,cv_score,cv_score_std
2051,"['bulk_modulus_fcc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2322623865339179,0.06589151982726718
3619,"['c44_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.23240171449332128,0.09110998887198699
3524,"['c44_bcc', 'relaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.233285801457642,0.06563512680059287
3700,"['c44_sc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23339572968011615,0.08066730928149468
886,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'vacancy_migration_energy_fcc']",3,-0.2334309591422668,0.08682820221615435
2304,"['bulk_modulus_sc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2334697036223534,0.07550008015575183
2343,"['c11_bcc', 'c11_sc', 'c44_fcc']",3,-0.23355277705552702,0.0628978932627989
586,"['lattice_constant_bcc', 'c11_fcc', 'c44_bcc']",3,-0.23356364771166438,0.07125599443728227
2525,"['c11_bcc', 'unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2336118990521053,0.08804854388662786
952,"['lattice_constant_fcc', 'c11_fcc', 'vacancy_migration_energy_fcc']",3,-0.2338525341641199,0.07511098623789249
3005,"['c12_bcc', 'c44_fcc', 'extr_stack_fault_energy_fcc']",3,-0.23387103966994163,0.07767925337756583
3272,"['c12_fcc', 'vacancy_migration_energy_fcc', 'relaxation_volume_fcc']",3,-0.2343030612153231,0.05410300386392864
2293,"['bulk_modulus_sc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23434465744637825,0.07446576213198644
658,"['lattice_constant_bcc', 'c12_fcc', 'vacancy_migration_energy_fcc']",3,-0.2344026591798432,0.06185739956456377
3107,"['c12_bcc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2345321676894838,0.07457800868610168
3877,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.23469236200539903,0.06599328275817785
1936,"['bulk_modulus_fcc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.23470632769411112,0.06936812093711643
3216,"['c12_fcc', 'surface_energy_100_fcc', 'vacancy_migration_energy_fcc']",3,-0.2347926270638406,0.05273983712615217
4052,"['unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.23489819987671223,0.07755708125716351
1040,"['lattice_constant_fcc', 'c44_bcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23494679996778353,0.056401495492525294
3526,"['c44_bcc', 'unrelaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23498973843172702,0.061519055443213844
2984,"['c12_bcc', 'c44_bcc', 'c44_fcc']",3,-0.23526529984643957,0.07865744184642973
1475,"['lattice_constant_sc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23531942982449627,0.08150092554760545
1353,"['lattice_constant_sc', 'c44_bcc', 'c44_fcc']",3,-0.2353378177467354,0.07917029622415304
3235,"['c12_fcc', 'extr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23536480856009645,0.06441302720329646
1818,"['bulk_modulus_fcc', 'c11_bcc', 'c44_fcc']",3,-0.2356231463820856,0.08270109534646759
4082,"['unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2356858459797521,0.06899671244071014
1985,"['bulk_modulus_fcc', 'cohesive_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23582452973651816,0.06239093112084134
1972,"['bulk_modulus_fcc', 'c44_sc', 'vacancy_migration_energy_fcc']",3,-0.23593453537762202,0.053564362928401894
3422,"['c44_bcc', 'c44_fcc', 'vacancy_migration_energy_fcc']",3,-0.23593887548194978,0.07501697419188538
3260,"['c12_fcc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.236105438740453,0.0691220924125481
700,"['lattice_constant_bcc', 'c44_fcc', 'unstable_stack_energy_fcc']",3,-0.2362633380491383,0.0751423137417192
3115,"['c12_bcc', 'relaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23632371637591348,0.06434378386663549
1262,"['lattice_constant_sc', 'c11_fcc', 'c44_bcc']",3,-0.2366800942310591,0.06464123950674198
756,"['lattice_constant_bcc', 'surface_energy_100_fcc', 'vacancy_migration_energy_fcc']",3,-0.2367750520961194,0.06437501421820005
3220,"['c12_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_fcc']",3,-0.23683575259519155,0.060858541194713144
2437,"['c11_bcc', 'c44_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.23686208650471485,0.07087568244064019
3412,"['c44_bcc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.23702357258897222,0.06718125336359694
3251,"['c12_fcc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.2371299580577544,0.07787273077932909
531,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'unstable_twinning_energy_fcc']",3,-0.23716449306372353,0.06963055662464214
2572,"['c11_fcc', 'c12_bcc', 'c44_fcc']",3,-0.23738739136571962,0.07168203495090252
1935,"['bulk_modulus_fcc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",3,-0.2374222552548582,0.06719938418224244
1873,"['bulk_modulus_fcc', 'c11_sc', 'vacancy_migration_energy_fcc']",3,-0.23742365657256154,0.06589577612979325
1878,"['bulk_modulus_fcc', 'c12_bcc', 'c44_fcc']",3,-0.23750608045094845,0.07819337349141547
1786,"['bulk_modulus_bcc', 'unrelaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23766514178063575,0.0821093258811616
2951,"['c12_bcc', 'c12_fcc', 'c44_fcc']",3,-0.2376911105148189,0.06466151984573333
3633,"['c44_fcc', 'vacancy_migration_energy_fcc', 'relaxation_volume_fcc']",3,-0.23770574845624995,0.05491566406740124
1776,"['bulk_modulus_bcc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.23772653071631403,0.07964754162575823
2745,"['c11_fcc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2377598972529106,0.08290329737098844
3222,"['c12_fcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.23782357471657314,0.05784879807923287
4041,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2380495031749363,0.07164088675671121
3147,"['c12_fcc', 'c44_bcc', 'unstable_twinning_energy_fcc']",3,-0.2380616344751034,0.06137325549654847
3117,"['c12_bcc', 'unrelaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23816933483421515,0.07114247342869413
1677,"['bulk_modulus_bcc', 'c44_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.23817405544509943,0.06436004068251677
3812,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'vacancy_migration_energy_fcc']",3,-0.23839565794484374,0.06003976736971391
2027,"['bulk_modulus_fcc', 'extr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2384850354143901,0.07400604932794981
1910,"['bulk_modulus_fcc', 'c12_fcc', 'vacancy_migration_energy_fcc']",3,-0.23848886502893607,0.06734731425695613
3180,"['c12_fcc', 'c44_sc', 'vacancy_migration_energy_fcc']",3,-0.23854253156705585,0.05097514670405929
1921,"['bulk_modulus_fcc', 'c12_sc', 'unstable_stack_energy_fcc']",3,-0.2385778312641171,0.06530617920146586
3014,"['c12_bcc', 'c44_fcc', 'relaxation_volume_fcc']",3,-0.2386696051959629,0.07091793627792486
2624,"['c11_fcc', 'c44_bcc', 'c44_sc']",3,-0.23875656776789786,0.0606196230290207
507,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'unstable_twinning_energy_fcc']",3,-0.23875945671668908,0.07476144531035057
3248,"['c12_fcc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23876379526488425,0.06690980378758447
1828,"['bulk_modulus_fcc', 'c11_bcc', 'unstable_twinning_energy_fcc']",3,-0.238836096682782,0.06396640651611649
1663,"['bulk_modulus_bcc', 'c44_bcc', 'unstable_twinning_energy_fcc']",3,-0.23890315467052808,0.06922188960996567
1152,"['lattice_constant_fcc', 'unstable_twinning_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2389333438616863,0.08337743484323724
640,"['lattice_constant_bcc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.238945081505149,0.07175981384624613
937,"['lattice_constant_fcc', 'c11_fcc', 'c44_bcc']",3,-0.2389758790376869,0.08011624567240232
2035,"['bulk_modulus_fcc', 'intr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23907931669666455,0.0717830562703468
1764,"['bulk_modulus_bcc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23927960215126054,0.0835012389211272
3844,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23931364394717736,0.0852441464126039
1037,"['lattice_constant_fcc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.23957155058536728,0.06525766540621583
801,"['lattice_constant_bcc', 'unstable_twinning_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23959604340215493,0.06422210536129579
3262,"['c12_fcc', 'unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",3,-0.23961240647705673,0.07792643799940299
2679,"['c11_fcc', 'cohesive_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.23965531067462828,0.07227311422165418
1211,"['lattice_constant_sc', 'bulk_modulus_fcc', 'vacancy_migration_energy_fcc']",3,-0.23969641499239264,0.07324531860319768
3470,"['c44_bcc', 'surface_energy_100_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.23973059691103593,0.06112270514560647
690,"['lattice_constant_bcc', 'c44_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.23974359347064336,0.06831709743469096
2131,"['bulk_modulus_sc', 'c12_bcc', 'c44_fcc']",3,-0.2397455404231012,0.06533286102388325
2413,"['c11_bcc', 'c44_bcc', 'c44_fcc']",3,-0.2397587680209176,0.05923858043633067
2435,"['c11_bcc', 'c44_fcc', 'intr_stack_fault_energy_fcc']",3,-0.23982331073332225,0.06616543094504025
2018,"['bulk_modulus_fcc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.23984066296510678,0.060729178082251506
520,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'c44_bcc']",3,-0.24003093746759427,0.0635586152395596
1562,"['bulk_modulus_bcc', 'c11_fcc', 'c44_bcc']",3,-0.24006715789167352,0.06755970848991129
3756,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.24012294378626833,0.047229791988075365
636,"['lattice_constant_bcc', 'c12_bcc', 'unstable_twinning_energy_fcc']",3,-0.2401312149984271,0.07915080652080984
3271,"['c12_fcc', 'unrelaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.24020666359726067,0.05226175975665309
3409,"['c44_bcc', 'c44_fcc', 'c44_sc']",3,-0.2402309628302304,0.06911941771971576
1396,"['lattice_constant_sc', 'c44_sc', 'vacancy_migration_energy_fcc']",3,-0.24026631163783269,0.06429329761695769
1951,"['bulk_modulus_fcc', 'c44_fcc', 'intr_stack_fault_energy_fcc']",3,-0.2406321086470173,0.0763950810307139
1041,"['lattice_constant_fcc', 'c44_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.24070173319891466,0.060226174386606574
2040,"['bulk_modulus_fcc', 'unstable_stack_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.24070592056320259,0.06450574326005332
3161,"['c12_fcc', 'c44_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.24082785199160417,0.06771597364326092
1941,"['bulk_modulus_fcc', 'c44_bcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2408977801253746,0.06548483097439507
1035,"['lattice_constant_fcc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.24104266259195026,0.07376658806414943
2052,"['bulk_modulus_fcc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2411236075455037,0.07704906056819633
3429,"['c44_bcc', 'c44_sc', 'intr_stack_fault_energy_fcc']",3,-0.24112422787236718,0.06610525983372778
689,"['lattice_constant_bcc', 'c44_bcc', 'relaxed_formation_potential_energy_fcc']",3,-0.24114920195628095,0.07072023771412843
2645,"['c11_fcc', 'c44_fcc', 'intr_stack_fault_energy_fcc']",3,-0.24129103573886493,0.06073020570905919
2571,"['c11_fcc', 'c12_bcc', 'c44_bcc']",3,-0.24137184129041003,0.06954486385423435
2790,"['c11_sc', 'c12_fcc', 'unstable_twinning_energy_fcc']",3,-0.241382634753369,0.06257284554772236
654,"['lattice_constant_bcc', 'c12_fcc', 'unstable_twinning_energy_fcc']",3,-0.2414700276036587,0.07855435879130154
1832,"['bulk_modulus_fcc', 'c11_bcc', 'vacancy_migration_energy_fcc']",3,-0.2415245846547723,0.06266257365599605
1034,"['lattice_constant_fcc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",3,-0.2416826090006667,0.07447359054369991
3428,"['c44_bcc', 'c44_sc', 'extr_stack_fault_energy_fcc']",3,-0.2417225743864481,0.07240460074543954
2604,"['c11_fcc', 'c12_fcc', 'vacancy_migration_energy_fcc']",3,-0.24179018653528384,0.06594173053163059
3430,"['c44_bcc', 'c44_sc', 'unstable_stack_energy_fcc']",3,-0.24181713466812177,0.0731743895350173
4021,"['intr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.24191326804173005,0.05837988451765512
3411,"['c44_bcc', 'c44_fcc', 'thermal_expansion_coeff_fcc']",3,-0.24193999551882292,0.08272805114385247
558,"['lattice_constant_bcc', 'bulk_modulus_sc', 'vacancy_migration_energy_fcc']",3,-0.24194308774021525,0.06916483175840965
617,"['lattice_constant_bcc', 'c11_sc', 'unstable_twinning_energy_fcc']",3,-0.2419531182220643,0.07571442042052734
2567,"['c11_fcc', 'c11_sc', 'vacancy_migration_energy_fcc']",3,-0.24197086332368856,0.06848567390776644
1511,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'vacancy_migration_energy_fcc']",3,-0.2420665093289089,0.06209048917459371
2071,"['bulk_modulus_sc', 'c11_bcc', 'c44_fcc']",3,-0.24209494209094518,0.06041991565054822
4080,"['unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.24213491886810076,0.07973022659747625
2835,"['c11_sc', 'c44_fcc', 'intr_stack_fault_energy_fcc']",3,-0.24220692951776077,0.07516400589178908
1507,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'unstable_twinning_energy_fcc']",3,-0.2422324278743658,0.06994576096403415
2434,"['c11_bcc', 'c44_fcc', 'extr_stack_fault_energy_fcc']",3,-0.24227328884496577,0.07189300593965604
685,"['lattice_constant_bcc', 'c44_bcc', 'unstable_stack_energy_fcc']",3,-0.24227400275081426,0.07587891326199378
3472,"['c44_bcc', 'surface_energy_100_fcc', 'vacancy_migration_energy_fcc']",3,-0.24229843824379596,0.06260927576670298
790,"['lattice_constant_bcc', 'unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.24240954707302842,0.0727890634988653
2638,"['c11_fcc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.24241594311093936,0.07234780385707844
1923,"['bulk_modulus_fcc', 'c12_sc', 'unstable_twinning_energy_fcc']",3,-0.2424331826695294,0.06910308534637635
3249,"['c12_fcc', 'unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2425200052907504,0.07280223831408164
1150,"['lattice_constant_fcc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.24253952740156637,0.08195377650866999
3189,"['c12_fcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.24257157364531878,0.06842173517732283
799,"['lattice_constant_bcc', 'unstable_twinning_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.24258366143467938,0.08225078410273494
1028,"['lattice_constant_fcc', 'c44_bcc', 'c44_fcc']",3,-0.24273938427257857,0.0738087716418781
3269,"['c12_fcc', 'relaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.24290804148800574,0.050189904938157094
1032,"['lattice_constant_fcc', 'c44_bcc', 'surface_energy_100_fcc']",3,-0.24292203446668825,0.06315803049675045
1351,"['lattice_constant_sc', 'c12_sc', 'vacancy_migration_energy_fcc']",3,-0.2429640175912141,0.06810766582427501
529,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'unstable_stack_energy_fcc']",3,-0.24299255987802507,0.06848370693713964
3145,"['c12_fcc', 'c44_bcc', 'unstable_stack_energy_fcc']",3,-0.24303599780863788,0.062014211257692096
2892,"['c11_sc', 'surface_energy_100_fcc', 'vacancy_migration_energy_fcc']",3,-0.24307279076737992,0.06231344989822283
2729,"['c11_fcc', 'intr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.24311013257096065,0.0783855510372126
691,"['lattice_constant_bcc', 'c44_bcc', 'vacancy_migration_energy_fcc']",3,-0.24313515629763358,0.06693722055523817
4010,"['intr_stack_fault_energy_fcc', 'unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.24315276085779214,0.05704373667252338
4070,"['unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.24317695255524874,0.08680065507799883
2589,"['c11_fcc', 'c12_fcc', 'c44_bcc']",3,-0.24321778391593976,0.070077833193948
2064,"['bulk_modulus_fcc', 'vacancy_migration_energy_fcc', 'relaxation_volume_fcc']",3,-0.24327563115542436,0.06981266125334984
3096,"['c12_bcc', 'unstable_stack_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2432931238626393,0.0842755237690127
2380,"['c11_bcc', 'c12_fcc', 'c44_fcc']",3,-0.24331489436750098,0.059329770123570685
2856,"['c11_sc', 'c44_sc', 'vacancy_migration_energy_fcc']",3,-0.2433809658293336,0.06227978102002088
2968,"['c12_bcc', 'c12_sc', 'c44_fcc']",3,-0.24339422174301795,0.06738764107021997
677,"['lattice_constant_bcc', 'c44_bcc', 'c44_fcc']",3,-0.243411605582997,0.07983693606650408
991,"['lattice_constant_fcc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.24345201318988743,0.0807026519815614
3518,"['c44_bcc', 'unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",3,-0.24345434844474853,0.0812316031573317
3599,"['c44_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.24345462315396735,0.07390295698035555
2323,"['c11_bcc', 'c11_fcc', 'c44_fcc']",3,-0.2434750790576048,0.07290487777274288
3217,"['c12_fcc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.24351372663195964,0.04764262679846478
987,"['lattice_constant_fcc', 'c12_bcc', 'unstable_twinning_energy_fcc']",3,-0.2436073828465358,0.09233488210149163
1826,"['bulk_modulus_fcc', 'c11_bcc', 'unstable_stack_energy_fcc']",3,-0.24371006582856378,0.06650020966329852
3239,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.24379708541872877,0.06535695175120985
3560,"['c44_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",3,-0.2438674354090507,0.08844978540961572
3153,"['c12_fcc', 'c44_fcc', 'c44_sc']",3,-0.24400290314478984,0.055887978484707834
2430,"['c11_bcc', 'c44_fcc', 'cohesive_energy_fcc']",3,-0.24403758247001187,0.05955701928714437
1476,"['lattice_constant_sc', 'unstable_twinning_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.24404494448780578,0.07268903195805007
2441,"['c11_bcc', 'c44_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.24408163357339,0.06691424773922852
3256,"['c12_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.24422856599046724,0.055104513755982625
2650,"['c11_fcc', 'c44_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2442842217889006,0.0656782081961392
