,Unnamed: 0,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_fcc,surface_energy_100_fcc,surface_energy_110_fcc,surface_energy_111_fcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff,coeff_actual,coeff_pred
15,15,fcc,Al,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,3.305091217160225,4.128871455788612,2.6699435710906982,64.32503091524838,100.4046696812569,104.7136711655753,41.10064658717937,27.595732090404272,-14.700776835485188,64.7266984010884,86.49454294901216,49.53727938962186,63.521695943568346,128.22492314574637,215.06645471748223,3.6671862764827368,3.714143377621686,3.348111437729047,1.257385343042048e-05,0.139987445069743,0.1392610904508119,0.1353238732180784,0.1437308478793615,0.0024121457414721,0.0023870688759914,0.0060510125698446,0.543085937499999,0.0071545242635257,1.49890624999998,,0.7453219225683371,,,0.8538255130541096,,,0.4102653209940355,,,,12.778837691583334,,0.8413377806761067,0.8413377806761067,0.9290931995348165
16,16,fcc,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,3.3099692463874817,4.050180745124819,2.7164804339408875,71.73173845261813,89.61118995289594,72.2972420463978,30.167267859470343,33.4659204536569,2.69819666772442,72.24034818522,61.87081542920168,43.788468452109136,70.71451898741442,145.09193900028447,129.31478923497514,3.5462987968768385,3.580001517845638,3.4354041242229663,5.085142497511801e-05,0.0575491700583254,0.0643826156689808,0.0566989631276079,0.0636896538193805,0.0016342201219312,0.0011213943073317,0.0038429151041846,0.510000000000009,0.0042734152171779,1.5140625,,0.6568987791675848,,,0.7960897093423307,,,0.3003057209925553,,,,10.661736689484217,,0.5801552542442165,0.5801552542442165,0.5611064486257025
17,17,fcc,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.121320366859436,3.994616635143757,2.6586661487817764,19.788519165217245,40.17808436411896,46.15483773574476,22.181137504966756,36.66124922575261,-10.333504640712384,13.477538495605408,33.25267566131414,-6.832931674991574,32.41048050444092,54.02890176972861,152.13037655721743,3.2780543407954865,3.284861579380608,3.002309985263745,2.6227488703657625e-05,0.0455967620269,0.0491553825165879,0.0440887780150731,0.0489484908381801,-0.0001845130840268,-0.0007061606826042,0.0057205231274247,0.520234374999999,0.0056294421507672,1.50499999999999,,0.9518093117008894,,,0.9763522720036238,,,0.4038265519019146,,,,0.9293627457950158,,0.8445164891705148,0.8445164891705148,0.87023413712257
18,18,fcc,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,3.1296531558036804,3.994608342647553,2.655444860458374,25.51388592349004,40.18534646516294,45.781405089260176,22.98465679118573,36.66722452230646,-10.365996911734294,15.263215852104915,33.25800393957719,-7.077547342269142,46.01522606626029,54.04003151633443,151.4993099523188,3.276563534723292,3.2848645340827995,3.0013757999121355,2.4500049956890257e-05,0.0455970700281666,0.0491557007163038,0.0440891533211866,0.0489491903121594,0.0004703981373053,-0.0001537040110413,0.0057376479447739,0.5309765625,0.0060263217694917,1.50875,,0.9518573550780436,,,0.9763556803697542,,,0.4072970806195432,,,,0.9136891014852936,,0.8553362338841514,0.8553362338841514,0.8447596937805713
19,19,fcc,Al,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_000,3.2293048024177557,4.050000405311585,2.8362275660037994,34.65670148373387,78.670484431694,65.34099800624774,41.83233060751446,32.13151619249404,-7.016014531718546,56.72975268301712,61.2629905259034,36.51234630020733,-9.489400914832617,113.48547224327524,122.9983014183286,3.2569904808036063,3.360000019103901,2.95280255147779,1.4010193641002157e-05,0.0614712292300289,0.0640261944378062,0.0557290202362111,0.0626771019140051,0.0059225769720252,0.0048756083471458,0.0113116295858834,0.534570312500001,0.0134037868848122,1.50851562500001,,0.5383349547828629,,,0.7645065040617309,,,0.8710059452960119,,,,7.645255631248504,,0.8759459974209832,0.8759459974209832,0.919918563450604
20,20,fcc,Al,EAM_Dynamo_LiuAdams_1998_AlMg__MO_019873715786_000,3.1303981840610504,4.03203821182251,2.7584478110075,94.49449767533588,80.38671870244264,133.508308763345,67.19866587610035,32.47438123226118,-6.970534526475206,81.48900353553184,61.9290932526576,102.47447956059956,120.50548595494398,117.30196960201272,195.575967168836,3.275786538494722,3.359966018318317,3.004368052187713,1.4048028434077172e-05,0.0625400121661569,0.0691211149428812,0.0569425956349084,0.0669603436539211,0.0089152038940442,0.0079674285027885,0.010107246349443,0.710390625000025,0.0125884443139325,1.53750000000001,,0.6816825167749092,,,0.7695350137786351,,,0.6417197603643896,,,,6.349082255557834,,0.9477373304663984,0.9477373304663984,1.012706252561883
21,21,fcc,Al,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,3.1480164602398872,4.032073378562927,2.7543076425790787,84.85744273322672,81.16986533226022,97.8904789255213,62.695580907041496,36.86177724705177,-10.327234347094723,87.98303390557811,62.56168014337934,82.14954421871956,78.60626038852395,118.386235710022,129.37234833912478,3.303258152123481,3.360006745728038,3.007563510031689,1.688167269719127e-05,0.0594070376975029,0.0651419026202345,0.0549202597527194,0.0638041069863951,0.00706978993967,0.0062889895520742,0.0078880250107092,0.669218749999999,0.0101887369868423,1.57515625,,0.6877692714920208,,,0.7805439070196492,,,0.6089614041170935,,,,6.649628763714604,,0.8710535897553134,0.8710535897553134,0.8525503297712678
22,22,fcc,Al,EAM_Dynamo_CaiYe_1996_AlCu__MO_942551040047_005,3.219112008810044,4.049763545393944,2.6870531886816025,75.87684292620794,77.199478034706,58.20671973538181,39.425304809649525,33.15718508246255,-10.00650771621146,76.55724832894398,70.72567647212834,23.44356253570174,74.51603212073586,90.14708115986134,127.73303413474196,3.301618390418878,3.318317222046561,3.0626544777407165,3.1458927763349946e-05,0.036205508802852,0.0391408956541966,0.0327517488471595,0.0378293588576041,7.38851632295688e-05,7.38012661026149e-05,0.0041940614033205,0.498749999999995,0.0042310461974866,1.50000000000001,,0.7171967536638665,,,0.7354007637267023,,,0.4254003448131448,,,,4.313026671468234,,0.7869788001441921,0.7869788001441921,0.7665870650571621
23,23,fcc,Al,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,3.23535692691803,4.05000014603138,2.740675061941147,44.74129047260274,78.91718771389202,37.19578977752539,23.48550350417773,31.85665134797935,-8.532271014162976,63.80461398397096,61.50220393409645,1.4416710654907048,6.6146434498663,113.7471552734832,108.70402720159478,3.2545290493693733,3.359999988484724,2.9614070200997564,1.664308660595663e-05,0.0588942439702871,0.0627912246836173,0.0543336284287574,0.061945467111103,0.0093010345708416,0.0090010220457277,0.0103892543280994,0.72632812499999,0.0136874741385805,1.51617187499999,,0.67517218326318,,,0.7691825860745838,,,0.6313494792066994,,,,8.181075523066937,,0.9244337390800824,0.9244337390800824,0.9182692771907351
24,24,fcc,Al,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,3.2353655397892,4.050004702806472,2.7406751960515976,44.76986808418853,78.91126968338193,37.1874330348695,23.485876093100405,31.855938130642304,-8.533715612455817,63.83290270911112,61.49652579051149,1.434661907495954,6.643798834343353,113.7407574691228,108.6929752896166,3.2545294765832486,3.3599999882880365,2.9614133773385523,1.664532600544907e-05,0.0588935232178901,0.062790565386366,0.054332980348989,0.0619447817667742,0.0093009481690119,0.0090009057886242,0.0103890136615696,0.726249999999992,0.0136871879706666,1.51617187499999,,0.675156743450231,,,0.7691683668480749,,,0.631317671702626,,,,8.18154311344212,,0.9232731805983664,0.9232731805983664,0.9180114798779915
25,25,fcc,Al,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,3.2866420298814774,4.051526293158533,2.757137894630432,49.62734981165625,100.43585490040466,66.42302403492513,59.98757585809873,84.54449429564279,-12.59137430084008,73.84417040691666,78.12358198401925,3.92209158099245,1.1937086211354402,145.06040073317547,191.4248889427905,3.2789420856261,3.3621773198649607,2.9471808163210254,2.5480150862860937e-05,0.0631465082455781,0.0695408629847419,0.0597601589962139,0.0694103788651661,0.0048828888299371,0.0044599316104029,0.0091349178145751,0.599687499999998,0.0111821836599268,1.53843750000002,,1.2619429448075352,,,1.2877610902267755,,,0.8701110984392705,,,,0.1102675593313676,,1.4511450307682323,1.4511450307682323,1.514677876197237
26,26,fcc,Al,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,3.23535692691803,4.05000014603138,2.740675061941147,44.74129047260274,78.91718771389202,37.19578977752539,23.48550350417773,31.85665134797935,-8.532271014162976,63.80461398397096,61.50220393409645,1.4416710654907048,6.6146434498663,113.7471552734832,108.70402720159478,3.2545290493693733,3.359999988484724,2.9614070200997564,1.664308660595663e-05,0.0588942439702871,0.0627912246836173,0.0543336284287574,0.061945467111103,0.0093010345708416,0.0090010220457277,0.0103892543280994,0.72632812499999,0.0136874741385805,1.51617187499999,,0.67517218326318,,,0.7691825860745838,,,0.6313494792066994,,,,8.181075523066937,,0.9244337390800824,0.9244337390800824,0.9181015978818718
27,27,fcc,Al,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,3.147477149963379,4.032082714140415,2.7547727450728416,88.60754025206612,80.78899372008529,102.00880543832405,62.95037106297806,36.93449963930802,-9.551333450377058,88.71806969425755,62.2060569342764,86.75828073558513,88.38648136768329,117.95486729170308,132.50985484380192,3.307015910227149,3.3600000152977927,3.0057587977361444,1.660443152724079e-05,0.0588393625951829,0.0646701965827788,0.0543011631406414,0.0633100659648773,0.0072144341929187,0.006520935572438,0.007943430303446,0.652968749999986,0.0104500496396587,1.57140624999999,,0.6932410043360997,,,0.7814801413346687,,,0.611056505782874,,,,6.627617638060976,,0.8856199742836747,0.8856199742836747,0.8727382054074507
28,28,fcc,Al,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,3.309991657733917,4.050199627876282,2.71649906039238,72.30839972108322,87.83876497119891,71.89749658112518,30.10192791105552,50.87122207526617,2.699519634941678,72.76390127469476,60.40675047045269,43.50260356212736,71.39739661386017,142.70279397269138,128.68728261912085,3.5463000870039374,3.580002264562824,3.435405084513154,5.090314590854757e-05,0.0575565807015683,0.0643831817568617,0.0567017784114888,0.0636899458407723,0.0013989957501752,0.0008557910039203,0.0035205182948425,0.504062499999992,0.0038533621060541,1.51187500000002,,0.6568328855894479,,,0.7961255555245633,,,0.300076406206127,,,,14.949645398506998,,0.5804227219393483,0.5804227219393483,0.6572254211564541
29,29,fcc,Al,EAM_Dynamo_SongMendelev_2021_AlSm__MO_722733117926_000,3.230442863702775,4.044527357816695,2.788631796836853,80.99912750453231,79.71802128756975,39.85903209980702,43.84529399075413,34.60160737904805,14.34489300278546,84.74485128279214,60.29473673882916,10.15811978681319,73.50767994801267,118.56459038505096,99.26085672579468,3.229979550770153,3.3118383538599687,2.98770391809145,2.3961803269480208e-05,0.0565664674206497,0.0556346054602479,0.054281391621906,0.0574305036310011,0.0069094067522197,0.0068835688834782,0.0121749850216899,0.561445312499998,0.0152617103799594,1.49968749999998,,0.4395314484038236,,,0.5509231498420022,,,0.6436854059434256,,,,6.255232645777183,,0.8674488322663061,0.8674488322663061,1.027946304354339
30,30,fcc,Al,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,3.2355295419692998,4.050000011920929,2.7257763743400574,52.901283093073246,79.01268981276313,63.86857023068934,38.056095580023786,31.710188874570733,-9.424572359863904,68.91569542294086,60.114345174032245,22.256373953889558,20.872458433338043,116.80937909022492,147.09296278428894,3.2613040596071,3.353920608310037,3.0573096537276108,1.785698717106106e-05,0.0378897271971897,0.0494719287586359,0.0375240147200541,0.0471448141109061,0.0076860490058663,0.0070275062076777,0.0092934902276497,0.615625000000011,0.0122736030679437,1.51203125000001,,0.7079690079695682,,,0.7262544256723459,,,0.6441043471894632,,,,6.848743175632931,,0.8805169628728217,0.8805169628728217,0.9180694671750167
31,31,fcc,Al,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,3.208122968673706,4.050010219216347,2.699861377477646,67.5588216522657,76.83133496864943,54.95533949507848,47.41552321901071,42.43795058671757,-11.512600222106595,74.06614578307087,68.05395534453456,14.943247183655211,54.54417339065541,94.3860942168792,134.979524117925,3.355846404055536,3.3900019328237847,3.064669726507026,2.304525637831033e-05,0.0424543988648666,0.0460739164232275,0.0385516991475451,0.0446147447335436,0.0013221007650473,0.0013216127941253,0.0061110355651846,0.529531249999996,0.0067398735980243,1.499609375,,0.8853136912610223,,,0.9001917101489867,,,0.552279134944531,,,,3.310280801082828,,1.009830487643101,1.009830487643101,0.9421051159143318
32,32,fcc,Al,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,3.30549206584692,4.210700303316116,2.847289443016052,57.43247797124855,39.09188259114803,32.269936377487184,33.22852464087137,9.146454900357051,0.1423590367070754,55.50051432065848,30.47728355288331,9.56683447188048,61.2964052724287,56.32108066767747,77.67614018870059,3.707059722379772,3.7262808682696096,3.6696153033175447,7.418738431873782e-05,0.0363623256060351,0.0388201461603535,0.0374887944637559,0.0402635923653412,-0.0027233867032845,-0.0029137478854734,0.0038447202519599,0.481796874999999,0.002446259548315,1.50574218750001,,0.4816807603482865,,,0.5415411254760273,,,0.0987901956561452,,,,7.871349799297086,,0.3561796259189428,0.3561796259189428,0.781747115948113
33,33,fcc,Al,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,3.195713222026825,4.031999975442886,2.6902557760477066,76.427171777636,81.57407675234867,53.740038514141645,53.2661041414072,44.176650991259,-11.992442308097903,79.18058689665335,69.83167927585633,13.055692183353107,70.92034153960135,105.0588717053334,135.10873117571873,3.3255695908442737,3.36069424418623,2.999445617002386,2.1871369730038148e-05,0.0508356516117451,0.0556568477381693,0.045744127564603,0.0540343171479433,0.000990810539005,0.0009902386545301,0.0066129450982549,0.516562500000001,0.0070917813908706,1.49960937499999,,0.73594702071078,,,0.7557914019518104,,,0.5804490372240657,,,,5.4601958800917565,,0.9678202669040132,0.9678202669040132,0.8540242237753481
34,34,fcc,Al,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,3.1794212460517883,4.073718130588532,2.742417380213737,67.30167705114712,47.58845606241401,66.25531079824397,66.86325401803464,26.034904272892643,-6.211419904350108,69.98867783904338,34.56683012330618,33.70356637926177,61.92767547535463,73.63170794062968,131.35879963620835,3.175299815240183,3.210135036864717,2.973426069037961,3.566198504335393e-05,0.0753089352889416,0.0795381184681476,0.0731439048177257,0.0797483543779967,-0.0005636089833993,-0.0006856601063295,0.0058658380794025,0.512421875,0.0055733783726282,1.50191406250001,,0.8306047572471891,,,0.9657740806914474,,,0.3362516613352045,,,,5.479869537622439,,0.7406557017263358,0.7406557017263358,0.7478190530650308
35,35,fcc,Al,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,3.2355300411581998,4.049999445676804,2.725776381790638,52.90005147836179,79.01128401126323,63.86734078836362,38.05621354617914,31.71031226372148,-9.424577138337815,68.91429582309742,60.112751469900616,22.255222294381056,20.871562788890547,116.80834909398844,147.09157777632876,3.206149764446109,3.2987663104806515,3.002155347191981,1.7873701245826702e-05,0.0378897154566804,0.0494719143660262,0.037523996447902,0.047144801729227,0.0076860470557182,0.0070275004588766,0.0092934877985452,0.615625000000009,0.0122736013451941,1.51203125000001,,0.7079684670972519,,,0.726253136937995,,,0.644104506851448,,,,6.8472838784107255,,0.8800972109755238,0.8800972109755238,0.8743790043678811
36,36,fcc,Al,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,3.288472330570222,4.081654928624631,2.711505115032196,45.480431795959845,96.59534963686724,48.979468381669776,17.918068446905895,36.657123793016446,-5.623871741190629,53.63745711111531,81.35212823273615,26.693583201922124,29.166381165648904,127.0817924451294,93.5512387411651,3.5229574722364734,3.579998659929092,3.3812311725805566,3.289883620860448e-05,0.0539753737135957,0.0595308437862302,0.0518467265080132,0.0587770962589205,0.0033754227894468,0.0030723072521488,0.0058909860535412,0.560976562499999,0.0073737434810142,1.50968749999999,,0.7160146921587914,,,0.8070399240773516,,,0.3402308003117789,,,,6.168850480101047,,0.7350451119466563,0.7350451119466563,0.8207421898554643
37,37,fcc,Al,Tersoff_LAMMPS_PlummerRathodSrivastava_2021_TiAlC__MO_992900971352_000,3.228682197630405,4.0415970236063,2.786631867289543,79.75816844141804,132.58764092172646,117.61999863692222,43.17313894083878,35.403585935945124,50.33982637537847,75.94226774929794,66.40926588435569,75.97126449326687,87.38996982565824,264.944390996468,200.9174669242329,3.2666214479986717,3.369788724503237,2.9600185084797204,2.244157761952248e-05,0.0577258861497946,0.0607672546283392,0.0497567386995956,0.0585425692194147,,,,,,,,0.6881521371698565,,,0.7206229206978187,,,1.0894810742816212,,,,3.1070561662938503,,1.2025849427993016,1.2025849427993016,1.1714235691806625
38,38,fcc,Al,Tersoff_LAMMPS_PlummerTucker_2019_TiAlC__MO_736419017411_000,3.228682197630405,4.0415970236063,2.786631867289543,79.75816844141804,132.58764092172646,117.61999863692222,43.17313894083878,35.40358593638921,50.33982637537847,75.94226774929794,66.40926588435569,75.97126449326687,87.38996982565824,264.944390996468,200.9174669242329,3.2666214479986717,3.369788724503237,2.9600185084797204,2.244157761952248e-05,0.0577258861497946,0.0607672546283392,0.0497567386995956,0.0585425692194147,,,,,,,,0.6881521371698565,,,0.7206229206978187,,,1.0894810742816212,,,,3.1070561662938503,,1.2025849427993016,1.2025849427993016,1.1961519244833836
39,39,fcc,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,3.2353553995490074,4.049994595348835,2.740675121545792,44.71959308392687,78.73627740059416,37.19510455488134,23.37645439539771,31.605696119233404,-8.532187154577034,63.78271017098535,61.32117816194623,1.4410456312677746,6.593358909809915,113.56647587789004,108.70322240210848,3.254529049483243,3.3599998904079413,2.9614070202842218,1.664305823496428e-05,0.0588942676404393,0.0627911678121643,0.0543335784751099,0.0619454407659922,0.0093009117746694,0.0090008947890629,0.0103891510067641,0.726328125000022,0.0136874327355507,1.51617187500001,,0.6751646541779739,,,0.7691680488067576,,,0.6313378033909168,,,,8.187451381361269,,0.923477679552388,0.923477679552388,0.8977618155798652
40,40,fcc,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,3.214229092001915,4.025435209274292,2.730407789349556,60.990769514047685,74.9371062080375,52.26221367948731,48.47835622143336,39.7722118547397,-0.6550144400209512,73.41441222113765,57.31429457908948,9.34064903912663,36.14348409986775,110.18272946593358,138.10534296020867,3.3070104364830684,3.3810053392251644,3.12070973819418,2.74227068090697e-05,0.0513209233045745,0.0535775011681924,0.0489642336104375,0.0536603383215191,0.0025435319942945,0.0024872476656832,0.0084377573313033,0.528828124999999,0.0095851336830013,1.50046875,,0.7340345689621306,,,0.7857771904093975,,,0.6460918936047719,,,,3.6630832631978327,,0.9666518661967832,0.9666518661967832,0.8829032593262087
41,41,fcc,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,3.226916655898094,4.044650763273239,2.601115271449089,75.43996908115723,79.38844440603069,62.84376026204996,31.20015745628611,31.567859278165702,-2.255460063827428,100.1525759954786,61.91544500804903,9.465458222559375,26.014755252514544,114.33444320199402,169.60036434103114,3.241667768415512,3.360000000060124,3.2345668052765024,2.12339346439132e-05,0.0529292604182664,0.057259909532499,0.0391887358287109,0.0509994898672609,0.0089713796411061,0.0088186756524309,0.0147280011587792,0.581406249999998,0.0185062827778117,1.501015625,,0.6800380806235624,,,0.7271860535345265,,,0.6503865444284469,,,,4.559895498480939,,1.1149418738553805,1.1149418738553805,1.1042567023274055
42,42,fcc,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,3.226916655898094,4.044650822877884,2.6013699769973755,75.43916843074707,79.38806704803399,62.8063781785472,31.20104570087511,31.56785072456343,-0.4183241152737786,100.14907523875704,61.91516160038133,9.4881575076776,26.019354814727127,114.33387794333932,169.4428195202864,3.2416677587588514,3.3599999999999435,3.233237500787432,2.127986749377671e-05,0.0529292608462608,0.0572599083258258,0.0391887370785609,0.0509994896528432,0.0089713782646036,0.0088186745981268,0.0147285679832918,0.581250000000001,0.0185149145570238,1.50085937499999,,0.6800380520645517,,,0.7271861368295744,,,0.6482325982409034,,,,4.56147868916042,,1.112582857034346,1.112582857034346,1.1026543875001882
43,43,fcc,Al,MEAM_LAMMPS_RoyDuttaChakraborti_2021_AlLi__MO_971738391444_001,3.205062061548233,4.049999997019768,2.674625396728516,77.43155348304624,77.38103592323189,46.50551548875368,28.511871236061385,28.60558101503505,-18.00640812899387,105.0799769647994,51.84133411441115,43.773068505902,22.13470651953992,128.46043954087338,51.97040945445705,3.197901107821497,3.3530000001174125,2.970334629195264,1.0812608288758682e-05,0.1169884633235576,0.1176654055760924,0.0825709745357564,0.1019480648350912,0.0086114152275705,0.0085394990279858,0.0204825578937323,0.548671874999999,0.0242753320046287,1.49984374999998,,1.1757685889714455,,,1.5913192795914617,,,0.5506354902672258,,,,4.632611790136384,,1.3216410373930478,1.3216410373930478,1.2445671075122484
44,44,fcc,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,3.226916640996933,4.044650763273239,2.601115271449089,75.4399718340169,79.38844215854455,62.84376127338912,31.20015894272672,31.567857794611683,-2.255444932597825,100.15257912956416,61.91544321688922,9.465458026271945,26.014757242922386,114.3344400418552,169.60036776762348,3.241667768271061,3.360000000060122,3.2345668049142,2.123300461335404e-05,0.0529292604196177,0.0572599095356428,0.0391887358284439,0.0509994898692734,0.0089713794434007,0.008818675572529,0.0147280040488138,0.581406249999998,0.0185062825775304,1.501015625,,0.6800380769068075,,,0.7271860536025361,,,0.650322507775747,,,,4.561150767872249,,1.0981020951518197,1.0981020951518197,1.0949658648505938
45,45,fcc,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,3.226916640996933,4.044650763273239,2.601115271449089,75.4399718340169,79.38844215854455,62.84376127338912,31.20015894272672,31.567857794611683,-2.255444932597825,100.15257912956416,61.91544321688922,9.465458026271945,26.014757242922386,114.3344400418552,169.60036776762348,3.241667768271061,3.360000000060122,3.2345668049142,2.123300461335404e-05,0.0529292604196177,0.0572599095356428,0.0391887358284439,0.0509994898692734,0.0089713794434007,0.008818675572529,0.0147280040488138,0.581406249999998,0.0185062825775304,1.501015625,,0.6800380769068075,,,0.7271860536025361,,,0.650322507775747,,,,4.561150767872249,,1.0981020951518197,1.0981020951518197,1.094885991427305
46,46,fcc,Al,MEAM_LAMMPS_LeeLee_2010_FeAl__MO_332211522050_002,3.226916670799256,4.0419338792562485,2.601115271449089,75.43942815661751,79.73598297284468,62.84375562477175,31.20009752977792,31.89099705840321,-2.9478887576916057,100.15202693719829,70.53443980947462,9.465458030120717,26.014230595456,98.1390692995848,169.6003508140738,3.2416677681937127,3.370175222834754,3.234566804806664,2.018776415510226e-05,0.0529193184692042,0.0576442779897216,0.0397771342554206,0.0514853475941194,0.0094625324946788,0.0092971637586793,0.0162280739331956,0.582031250000001,0.0202358090726676,1.50089843750001,,0.6514441743572987,,,0.7056594862504546,,,0.629473637245393,,,,4.700317477295169,,1.1581359202569494,1.1581359202569494,1.136154414617209
47,47,fcc,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,3.226916655898094,4.044650822877884,2.6013699769973755,75.43916843074707,79.38806704803399,62.8063781785472,31.20104570087511,31.56785072456343,-0.4183241152737786,100.14907523875704,61.91516160038133,9.4881575076776,26.019354814727127,114.33387794333932,169.4428195202864,3.2416677587588514,3.3599999999999435,3.233237500787432,2.127986749377671e-05,0.0529292608462608,0.0572599083258258,0.0391887370785609,0.0509994896528432,0.0089713782646036,0.0088186745981268,0.0147285679832918,0.581250000000001,0.0185149145570238,1.50085937499999,,0.6800380520645517,,,0.7271861368295744,,,0.6482325982409034,,,,4.56147868916042,,1.112582857034346,1.112582857034346,1.1038660656780694
48,48,fcc,Al,MEAM_LAMMPS_KimKimJung_2016_AlTi__MO_618133763375_002,3.2269166633486748,4.0446507781744,2.6013699620962143,75.43969545736695,79.38864175473597,62.80638616504755,31.20117148973592,31.5678590765492,-0.4183237273618538,100.1496053293951,61.91559290633524,9.488157556231354,26.01987571331065,114.33473945153744,169.44284338267994,3.2416677589526093,3.360000000126025,3.233237501278835,2.1279790529484715e-05,0.0529292605458491,0.0572599092614722,0.0391887361566116,0.0509994898499444,0.0089713796044719,0.0088186756871522,0.0147285614239816,0.581249999999997,0.0185149148492304,1.50078125000003,,0.6800380927719405,,,0.7271860744276637,,,0.6482246028539281,,,,4.560879391232927,,1.097782610993999,1.097782610993999,1.102762603092684
49,49,fcc,Al,MEAM_LAMMPS_ShimKoKim_2013_AlVH__MO_344724145339_002,,4.044650822877884,2.6013699620962143,,79.38806949407736,62.80638134638355,,31.56785234415678,-0.418324042517163,,61.915163549044784,9.488157200663926,,114.33388138414252,169.44282963782285,,3.3599999999999453,3.233237501151293,2.1279867593174407e-05,0.0529292608448894,0.0572599083226835,0.0391887370788083,0.0509994896509014,0.0089713788830612,0.0088186748605938,0.0147285581976439,0.581250000000001,0.0185149151123787,1.50078125,,0.6800380513511255,,,0.7271861367657674,,,0.6482325977004164,,,,4.56400348961954,,1.1243003877451845,1.1243003877451845,1.101101797084667
50,50,fcc,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,3.2525399327278137,4.046999558806419,2.5819502770900726,71.6013320867148,79.3710780973433,61.75906116745581,26.806282413440726,27.11989166985641,-16.69496754345872,73.73817622400448,59.798064521993325,-1.950124134768272,67.32764381213548,118.51710524804328,189.177431771904,3.255779710445774,3.356999998421461,3.177419474914395,2.450411754582968e-05,0.0839527817642381,0.0798487588305084,0.0782451183405403,0.0835625270826389,-0.0054093227259619,-0.0054269072517618,0.0113188731911588,0.469765625,0.0086066992823707,1.50046874999999,,0.9052390166396256,,,1.383830490232325,,,0.5736114026843367,,,,5.431832403526421,,0.7127412038018406,0.7127412038018406,0.7229467344301703
51,51,fcc,Al,MEAM_LAMMPS_PascuetFernandez_2015_AlU__MO_596300673917_002,3.2707779854536057,4.049998879432678,2.7402284741401672,54.82567537573565,78.89019070916152,46.02344357540257,34.07715636413558,45.37307095347202,-2.20549596667149,98.81326700258388,61.56669954176581,13.151805392892449,-33.149507877960794,113.53717304395292,111.76671994042285,3.2013296410748104,3.359989957384304,2.970027748711785,2.9260738509632023e-05,0.0609558474503911,0.0701049674361159,0.0448266077213476,0.0599055558348105,0.0116196951342381,0.0116001747468095,0.018986498043177,0.635800781249994,0.0216219988963423,1.56382812499998,,0.6703145741228852,,,1.0580198204301907,,,0.6106266056980841,,,,4.685561922210852,,1.2037556586850309,1.2037556586850309,1.1857837509084952
